identifiers covisible0 covisible1 R_errs t_errs t_errs2 Bef.Prec Bef.Num Aft.Prec Aft.Num
2014-11-14-16-34-33#1415985264999574#1415985269436476 0.5048681497573853 0.5048681497573853 inf inf inf 0.9498 4749 0.0 0
2014-11-14-16-34-33#1415985265624492#1415985268811559 0.5040275454521179 0.5040275454521179 inf inf inf 0.9474 4737 0.0 0
2014-11-14-16-34-33#1415985269998901#1415985274435799 0.5131783485412598 0.5131783485412598 inf inf inf 1.0 5000 0.0 0
2014-11-14-16-34-33#1415985274998224#1415985275685629 0.5242891311645508 0.5242891311645508 inf inf inf 1.0 5000 0.0 0
2014-11-14-16-34-33#1415985283747051#1415985284434447 0.520132303237915 0.520132303237915 inf inf inf 1.0 5000 0.0 0
2014-11-14-16-34-33#1415985299994843#1415985303806828 0.038737792521715164 0.038737792521715164 67.5768569854745 76.10332336563472 13.933383302196223 0.0082 41 0.0 0
2014-11-14-16-34-33#1415985303119421#1415985304431744 0.191925048828125 0.191925048828125 1.2381526411896229 1.1117524294302996 0.08118579817246142 0.2344 1172 0.3607108549471662 751
2014-11-14-16-34-33#1415985303119421#1415985306931407 0.08892863243818283 0.08892863243818283 3.2584530919986148 10.842443726732721 3.2009234438739793 0.0228 114 0.0 0
2014-11-14-16-34-33#1415985304369249#1415985305056661 0.26700642704963684 0.26700642704963684 0.4696445217904006 0.8070011123340081 0.03962038065894152 0.98 4900 1.0 2706
2014-11-14-16-34-33#1415985307493831#1415985312555645 0.4985140264034271 0.4985140264034271 1.8483595895274025 10.403818404883806 6.657926323576835 0.5654 2827 0.9912434325744308 566
2014-11-14-16-34-33#1415985313742983#1415985318804797 0.2926114797592163 0.2926114797592163 1.3874044420487224 33.9552808852798 23.717646838172055 0.4322 2161 0.5114155251141552 560
2014-11-14-16-34-33#1415985318742309#1415985322554294 0.27850016951560974 0.27850016951560974 3.7389688685726905 9.68488992604682 5.141528711885267 0.373 1865 0.9495495495495495 527
2014-11-14-16-34-33#1415985339364523#1415985340676846 0.11908487975597382 0.11908487975597382 1.34935268101659 3.531428119982026 0.23157873089351794 0.6368 3184 0.7766587677725119 1311
2014-11-14-16-34-33#1415985339364523#1415985341301758 0.009799804538488388 0.009799804538488388 107.42465113056436 66.35413864926262 6.513062593670311 0.0532 266 0.33004926108374383 67
2014-11-14-16-34-33#1415985340614354#1415985342551593 0.09339965879917145 0.09339965879917145 2.5222256094746403 2.5459927885329328 0.3960189008673766 0.021 105 0.0 0
2014-11-14-16-34-33#1415985341239269#1415985345051253 0.18082398176193237 0.18082398176193237 1.4508526623633853 2.2429706899826 0.9352302540147042 0.7174 3587 0.687471317117944 1498
2014-11-14-16-34-33#1415985359986736#1415985360674142 0.6069433689117432 0.6069433689117432 0.10648142959947897 1.8105328699041552 0.1276838465630198 0.8322 4161 0.9143310417768377 1729
2014-11-14-16-34-33#1415985395606921#1415985398169075 0.4441056251525879 0.4441056251525879 0.44631306364924556 2.379008040239008 0.7781289839587647 0.4688 2344 0.5794053662073967 799
2014-11-14-16-34-33#1415985408105234#1415985412542132 0.0820540338754654 0.0820540338754654 1.392870924369323 7.64181140080446 0.5338878999233225 0.0914 457 0.05530642750373692 111
2014-11-14-16-34-33#1415985413729474#1415985417541458 0.20365682244300842 0.20365682244300842 3.566947713926717 5.576968738603212 2.229722199771736 0.8318 4159 0.9978525411596277 1394
2014-11-14-16-34-33#1415985414979301#1415985420666035 0.3406778872013092 0.3406778872013092 14.147197229700133 79.10682713657684 61.82911607836356 0.3938 1969 0.22661290322580646 281
2014-11-14-16-34-33#1415985428102528#1415985428789939 0.47983115911483765 0.47983115911483765 0.12017829867112739 1.4608919189599257 0.14135374073061496 0.9278 4639 1.0 1853
2014-11-14-16-34-33#1415985438101181#1415985439413503 0.60319584608078 0.60319584608078 0.05549235274671856 4.624026187711541 0.1123012552118113 0.955 4775 0.9721653704461727 2375
2014-11-14-16-34-33#1415985470596790#1415985471284199 0.3075777292251587 0.3075777292251587 0.07542838232583786 1.3989232941041259 0.11594457350085383 0.9836 4918 1.0 1879
2014-11-14-16-34-33#1415985472471537#1415985478158267 0.26275962591171265 0.26275962591171265 0.4024904548480442 0.97550910850377 0.6551433818821595 0.9672 4836 1.0 2979
