identifiers covisible0 covisible1 R_errs t_errs t_errs2 Bef.Prec Bef.Num Aft.Prec Aft.Num
118#6275.jpg#7300.jpg 0.1114908903837204 0.1114908903837204 112.06007957058473 71.91159240308382 2.6545702081828595 0.14285714285714285 1 0.0 0
118#650.jpg#5975.jpg 0.3354557156562805 0.3354557156562805 87.45902252962932 68.91819547012659 4.389070339030884 0.0 0 0.0 0
118#900.jpg#4575.jpg 0.6485351324081421 0.6485351324081421 52.77294470314577 23.862556189165975 1.0291452203618354 0.4166666666666667 10 0.5 5
13#0.jpg#2950.jpg 0.16195964813232422 0.16195964813232422 inf inf inf 0.0 0 0.0 0
13#125.jpg#7325.jpg 0.38979166746139526 0.38979166746139526 130.74162310620588 34.82338771917289 1.6390941653164754 0.4 8 0.7142857142857143 5
13#175.jpg#2675.jpg 0.5497266054153442 0.5497266054153442 106.67895085305913 46.2405150319119 3.234856325862756 0.0 0 0.0 0
13#25.jpg#4675.jpg 0.17923828959465027 0.17923828959465027 125.70563957736044 22.39825621989695 3.3070916744411103 0.0 0 0.0 0
13#250.jpg#700.jpg 0.8190169334411621 0.8190169334411621 100.01011646562257 51.16039499635646 4.763480247795051 0.13333333333333333 2 0.25 1
13#2675.jpg#3075.jpg 0.2780078053474426 0.2780078053474426 13.657841381099562 37.74103829875037 0.6696580552590028 0.9 27 0.96 24
13#300.jpg#4975.jpg 0.041035160422325134 0.041035160422325134 inf inf inf 0.25 1 0.0 0
13#3275.jpg#3925.jpg 0.24851563572883606 0.24851563572883606 53.23518589734681 77.03525991300324 3.72701507229656 0.36 9 0.875 7
13#3325.jpg#7125.jpg 0.4881836175918579 0.4881836175918579 143.11354582419543 37.88391135758056 3.434489155971735 0.0 0 0.0 0
13#3625.jpg#7300.jpg 0.5183528661727905 0.5183528661727905 149.19197555859122 23.07031109028294 1.779775726657666 0.3333333333333333 2 0.2 1
13#3675.jpg#4550.jpg 0.8296419382095337 0.8296419382095337 3.1330143210796964 5.41187975353176 0.09498317643221321 0.4883720930232558 21 1.0 16
13#3700.jpg#4475.jpg 0.7230664491653442 0.7230664491653442 0.7886398856122266 0.9334477676029417 0.01463170388312183 0.5245901639344263 32 1.0 20
13#4075.jpg#7075.jpg 0.6106575727462769 0.6106575727462769 160.82705059849775 35.673972942558855 2.5112385648076487 0.25 3 0.3333333333333333 2
13#4525.jpg#7025.jpg 0.6248372793197632 0.6248372793197632 19.940847237544357 35.17444958615753 1.9934694609298174 0.375 9 0.75 6
13#4750.jpg#4800.jpg 0.9122721552848816 0.9122721552848816 1.2033790827169897 4.649138464800311 0.03728025473987586 0.7865168539325843 70 1.0 54
13#4775.jpg#5675.jpg 0.5711718797683716 0.5711718797683716 15.968333219922826 62.72524570576812 2.0549189171183806 0.4444444444444444 4 1.0 4
13#550.jpg#2300.jpg 0.3992513120174408 0.3992513120174408 3.193913907680135 2.095289823020324 0.12754874676440947 0.8048780487804879 33 1.0 32
13#5875.jpg#7125.jpg 0.6370898485183716 0.6370898485183716 1.0774328963105129 1.682416374672677 0.10023663376305822 0.6521739130434783 15 1.0 14
13#5925.jpg#5950.jpg 0.9700521230697632 0.9700521230697632 0.1779637040888548 1.6902636129133146 0.003973297838701023 0.9343629343629344 242 1.0 217
13#5975.jpg#7175.jpg 0.4826953411102295 0.4826953411102295 16.53046884006876 13.848223442112031 1.0188964760775947 0.5 12 0.8181818181818182 9
13#600.jpg#700.jpg 0.7878320217132568 0.7878320217132568 1.8049801277431505 1.97817630294577 0.048878505116460205 0.5555555555555556 20 0.8947368421052632 17
13#6275.jpg#6675.jpg 0.7660090923309326 0.7660090923309326 1.2029593382764225 1.6409262199943824 0.06379861770931285 0.7567567567567568 28 1.0 21
13#6475.jpg#6525.jpg 0.9532552361488342 0.9532552361488342 0.22649542754553748 2.0320643957995665 0.004205937898005215 0.9162790697674419 197 1.0 74
13#725.jpg#3475.jpg 0.2941666841506958 0.2941666841506958 1.3684179597734583 1.4509484889336104 0.11301389564614414 0.5384615384615384 7 1.0 7
13#725.jpg#6150.jpg 0.37455078959465027 0.37455078959465027 118.55298603419295 79.14535193288259 7.969627307021094 0.13333333333333333 2 0.0 0
13#75.jpg#2750.jpg 0.04990234598517418 0.04990234598517418 86.8271937396034 81.21261920845245 6.327136436619524 0.2 1 0.0 0
13#875.jpg#5700.jpg 0.16712890565395355 0.16712890565395355 inf inf inf 0.0 0 0.0 0
13#900.jpg#1600.jpg 0.4981510639190674 0.4981510639190674 127.60849180823853 69.47788211810581 3.2526573340224676 0.0 0 0.0 0
13#900.jpg#2225.jpg 0.8669661283493042 0.8669661283493042 0.4580397633193937 0.6375148543802073 0.02372185690164373 0.9242424242424242 61 1.0 58
13#975.jpg#4875.jpg 0.0661328136920929 0.0661328136920929 154.95859651019532 57.26039322631833 12.548673585004316 0.0 0 0.0 0
136#1000.jpg#6650.jpg 0.5571939945220947 0.5571939945220947 130.69375736528832 13.998446229329033 6.454364895610045 0.0 0 0.0 0
136#1350.jpg#5025.jpg 0.9037109613418579 0.9037109613418579 inf inf inf 0.0 0 0.0 0
136#1625.jpg#3450.jpg 0.04521484673023224 0.04521484673023224 125.13822335172324 17.897659734011107 0.8221749835974003 0.0 0 0.0 0
136#1675.jpg#2750.jpg 0.6257812976837158 0.6257812976837158 113.98917200996415 65.47209941507514 1.8452162244011088 0.18181818181818182 2 0.16666666666666666 1
136#1675.jpg#3375.jpg 0.3830468952655792 0.3830468952655792 58.125761549110415 16.86503647834993 0.8394724073843421 0.1111111111111111 1 0.25 1
136#1700.jpg#7350.jpg 0.8838021159172058 0.8838021159172058 145.61057127222756 83.06385108315168 3.574437536615708 0.09090909090909091 1 0.2 1
136#1875.jpg#5025.jpg 0.1663476526737213 0.1663476526737213 inf inf inf 0.0 0 0.0 0
136#1900.jpg#5275.jpg 0.3829296827316284 0.3829296827316284 154.1965590893802 38.57409344582531 1.3089329220013262 0.0 0 0.0 0
136#200.jpg#7125.jpg 0.6102474331855774 0.6102474331855774 85.39477391987353 73.34329830535535 2.471890753740875 0.15384615384615385 2 0.14285714285714285 1
